Source,Target,Weight
diverso,tempo,1
certo,diverso,1
armonico,diverso,1
diverso,divina,1
diverso,stesso,1
diverso,modo,2
diverso,opposto,1
casa,diverso,2
buio,diverso,1
orbita,stellato,1
approssimativo,stellato,1
stellato,umano,1
stellato,tempo,1
certo,stellato,1
armonico,stellato,1
divina,stellato,1
stellato,stesso,1
modo,stellato,1
opposto,stellato,1
casa,stellato,1
buio,stellato,1
approssimativo,orbita,1
orbita,umano,2
orbita,tempo,2
certo,orbita,1
armonico,orbita,1
divina,orbita,1
orbita,stesso,2
modo,orbita,2
opposto,orbita,1
casa,orbita,1
buio,orbita,1
approssimativo,umano,1
approssimativo,tempo,1
approssimativo,certo,1
approssimativo,armonico,1
approssimativo,divina,1
approssimativo,stesso,1
approssimativo,modo,1
approssimativo,opposto,1
approssimativo,casa,1
approssimativo,buio,1
tempo,umano,2
certo,umano,1
armonico,umano,1
divina,umano,1
stesso,umano,3
modo,umano,2
opposto,umano,1
casa,umano,1
buio,umano,1
certo,tempo,1
armonico,tempo,1
divina,tempo,1
stesso,tempo,2
modo,tempo,2
opposto,tempo,1
casa,tempo,1
buio,tempo,1
armonico,certo,1
certo,divina,1
certo,stesso,1
certo,modo,1
certo,opposto,1
casa,certo,1
buio,certo,1
armonico,divina,1
armonico,stesso,1
armonico,modo,1
armonico,opposto,1
armonico,casa,1
armonico,buio,1
divina,stesso,1
divina,modo,1
divina,opposto,1
casa,divina,1
buio,divina,1
modo,stesso,2
opposto,stesso,1
casa,stesso,1
buio,stesso,1
modo,opposto,1
casa,modo,2
buio,modo,1
casa,opposto,1
buio,opposto,1
buio,casa,1
altro,città,6
città,elevato,1
città,terreno,1
città,modello,1
celeste,città,5
città,solo,4
città,oro,1
città,massiccio,1
città,porta,2
città,diamante,1
città,studio,1
città,laborioso,1
città,massimo,1
città,nobile,1
città,raro,1
